Vernier Format 2
2uteži_1.cmbl 26/10/2023 12:12:41 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
10,6435224	1	66,759	11,5656336024	-0,977074267635
10,6457176	0	 	 	 
10,7116264	1	67,5444	11,5341241562	0,0517410641334
10,713752	0	 	 	 
10,7797096	1	68,3298	11,5514688731	0,457774261582
10,7818096	0	 	 	 
10,8476096	1	69,1152	11,5570194874	-0,294280468657
10,8500392	0	 	 	 
10,9156272	1	69,9006	11,6103715651	1,86305318991
10,9183552	0	 	 	 
10,9829104	1	70,686	11,4797999148	-5,74430884687
10,9893176	0	 	 	 
11,0525392	1	71,4714	11,3908046127	3,18803035172
11,0548104	0	 	 	 
11,1208368	1	72,2568	11,5184872304	0,55097710065
11,1232464	0	 	 	 
11,188912	1	73,0422	11,5093792907	-0,818561763384
11,1911136	0	 	 	 
11,2573184	1	73,8276	11,4823891686	0,0294507406976
11,2594528	0	 	 	 
11,3257128	1	74,613	11,4995827639	0,473327126184
11,3278128	0	 	 	 
11,3939152	1	75,3984	11,4992479386	-0,48314570262
11,3964128	0	 	 	 
11,4623136	1	76,1838	11,5562948746	2,15122378505
11,4650136	0	 	 	 
11,529852	1	76,9692	11,4280059085	-5,9502171309
11,5363168	0	 	 	 
11,5998536	1	77,7546	11,330283828	3,1582215055
11,6021152	0	 	 	 
11,6685152	1	78,54	11,4604216648	0,632480628602
11,6709176	0	 	 	 
11,7369176	1	79,3254	11,4325472341	-1,44749386673
11,7391336	0	 	 	 
11,8059176	1	80,1108	11,3419410184	-1,17877325305
11,808116	0	 	 	 
11,875416	1	80,8962	11,2766171565	-0,701093390332
11,8775256	0	 	 	 
11,945216	1	81,6816	11,2037135486	-1,38783520136
11,947716	0	 	 	 
12,0156248	1	82,467	11,1768481079	0,624707846028
12,0184584	0	 	 	 
12,0857576	1	83,2524	10,9708357117	-6,499630743
12,0925184	0	 	 	 
12,1589336	1	84,0378	10,7985012385	1,78949427338
12,1613176	0	 	 	 
12,2312328	1	84,8232	10,8418017341	-0,591680310948
12,2338184	0	 	 	 
12,3038184	1	85,6086	10,7533850168	-1,84452514479
12,3062184	0	 	 	 
12,3773192	1	86,394	10,6479121961	-1,02545234176
12,3796192	0	 	 	 
12,451344	1	87,1794	10,5768468257	-0,894589872631
12,453632	0	 	 	 
12,5258352	1	87,9648	 	 
12,5285272	0	 	 	 
